i,Estimate
34,3.39930908213E-7
34,0.00010466853648
34,1.25165070131E-7
34,-5.6753078287E-8
34,1.21672768112E-6
34,0.00082927639698
34,-1.1313724695E-6
34,2.30005141292E-6
34,3.65394708459E-6
34,0.00157959420383
34,-0.0494257259962
34,-5.1890855033E-6
34,1.83439047928E-6
34,-1.6160126104E-6
34,-0.0001189784789
34,0.00837763012681
34,0.00203056757936
34,2.41274545943E-7
34,-1.9156324023E-8
34,3.26857453671E-8
34,4.90033015838E-6
34,-0.0003481472246
34,0.00001458644319
34,-0.0029883530802
34,-3.1948084272E-6
34,1.7384371585E-6
34,-0.0000304163865
34,-0.0001113332932
34,0.00002460657476
34,-4.9758697119E-8
34,0.00089280748414
35,11.2232303746576
35,-0.0012201184702
35,0.00004748723502
35,-0.0005008277357
35,-4.4867997085E-8
35,1.68316210408E-6
35,0.00022765116677
35,3.68797575782E-6
35,1.16123368608E-8
35,6.38314922689E-6
35,-1.5700803977396
35,0.00003073150003
35,0.00006630382973
35,6.87995178348E-6
35,0.2212504786694
35,0.05492108793438
35,-8.1916105771E-7
35,-2.2764196483E-6
35,-1.3372508833E-7
35,-0.0077612743922
35,0.00027302613959
35,-0.0178386018439
35,0.00028660141757
35,-1.6580428799E-6
35,-0.0001165931444
35,0.00020438753211
35,-8.5743214028E-6
35,0.00598782782102
35,0.00040332696804
35,-0.0000142806883
35,-1.4256144324E-8
35,-6.9781018672E-7
35,-0.0000122576429
35,4.29856090319E-7
35,-0.0001065317663
35,4.71561799683E-6
36,0.16157752950626
36,6.36423950428E-6
36,6.59062449592E-7
36,-0.0000321799253
36,-2.2879101108E-8
36,2.96152638197E-7
36,0.00008825990736
36,1.85474241602E-7
36,-1.1596155139E-8
36,1.27620721584E-6
36,-7.4365740549E-7
36,-7.982284496E-10
36,-4.521843088E-11
36,-1.2513599409E-8
36,2.42530526E-10
36,0.00082290866336
36,1.83565866655E-6
36,1.90200957749E-6
36,2.72570394261E-6
36,-1.4736935702E-8
36,0.00070106498664
36,-0.0287479208035
36,-2.95128637E-6
36,2.63603741628E-6
36,7.74276288759E-7
36,5.616988832E-10
36,-0.000138835808
36,0.00569917357041
36,0.00131998743843
36,1.51218386657E-7
36,-5.9420822238E-8
36,-6.8833250472E-8
36,2.7586024728E-10
36,6.08347812947E-6
36,-0.0002682178334
36,0.00001278376578
36,2.34174735878E-7
36,-7.366522427E-10
36,4.0475232403E-10
36,3.02545140135E-9
36,-4.969229345E-11
36,-1.9545277877E-7
36,-9.0726864529E-7
36,5.37591203484E-8
36,4.93935529653E-9
