i,Estimate
43,6.06479301642E-6
43,-0.0000415335434
43,-5.5204288296E-7
43,1.41961672832E-6
43,0.00853242750152
43,0.00002760832082
43,-4.9838381902E-6
43,0.00441580361039
43,-0.0135499410397
43,-0.0000208330871
43,3.88543572605E-6
43,-0.0045915696483
43,0.00619449830928
44,0.12479140821359
44,-0.0000662658057
44,3.80764342336E-6
44,-0.0000522351726
44,1.44141001395E-7
44,2.35432652205E-6
44,0.00226044859278
44,7.31286954775E-6
44,-5.9750053385E-7
44,0.00045267040674
44,-0.0068507004598
44,1.51840233598E-6
44,1.62910749599E-6
44,-0.0000110470894
44,0.00047356165615
44,-0.0105496123369
44,-0.0000199457093
44,-7.7175091764E-7
44,-0.0009992857191
44,0.00006349431736
44,0.00415855487175
